Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2021,4 year,91280,"BASIS Charter Schools, Inc.",91343,BASIS Phoenix,Maricopa,Migrant Cohort,*,*,*
2021,4 year,91280,"BASIS Charter Schools, Inc.",91343,BASIS Phoenix,Maricopa,Military Cohort,*,*,*
2021,4 year,91280,"BASIS Charter Schools, Inc.",91343,BASIS Phoenix,Maricopa,Multiple Races,*,*,*
2021,4 year,91280,"BASIS Charter Schools, Inc.",91343,BASIS Phoenix,Maricopa,Students With Disabilities,*,*,*
2021,4 year,91280,"BASIS Charter Schools, Inc.",91343,BASIS Phoenix,Maricopa,White,30,31,96.77
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,All,65,67,97.01
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Asian,*,*,*
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Black/African American,*,*,*
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,EL Cohort,*,*,*
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Female,36,37,97.3
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Hispanic or Latino,50,51,98.04
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Homeless Cohort,*,*,*
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Male,29,30,96.67
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Military Cohort,*,*,*
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,Students With Disabilities,*,*,*
2021,4 year,91303,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,Maricopa,White,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,All,69,72,95.83
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Asian,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Black/African American,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,EL Cohort,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Female,37,38,97.37
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Hispanic or Latino,23,24,95.83
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Homeless Cohort,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Male,32,34,94.12
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Military Cohort,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Multiple Races,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,Students With Disabilities,*,*,*
2021,4 year,91305,ASU Preparatory Academy,91306,ASU Preparatory Academy-Polytechnic High School,Maricopa,White,30,31,96.77
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,All,49,50,98
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Asian,22,22,100
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Black/African American,*,*,*
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,EL Cohort,*,*,*
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Female,22,23,95.65
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Hispanic or Latino,*,*,*
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Homeless Cohort,*,*,*
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Male,27,27,100
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Migrant Cohort,*,*,*
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Military Cohort,*,*,*
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,Students With Disabilities,*,*,*
2021,4 year,91339,"BASIS Charter Schools, Inc.",92030,BASIS Ahwatukee,Maricopa,White,22,22,100
2021,4 year,91933,SySTEM Schools,92594,SySTEM Phoenix,Maricopa,All,*,*,*
2021,4 year,91933,SySTEM Schools,92594,SySTEM Phoenix,Maricopa,EL Cohort,*,*,*
2021,4 year,91933,SySTEM Schools,92594,SySTEM Phoenix,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,91933,SySTEM Schools,92594,SySTEM Phoenix,Maricopa,Hispanic or Latino,*,*,*
2021,4 year,91933,SySTEM Schools,92594,SySTEM Phoenix,Maricopa,Homeless Cohort,*,*,*
2021,4 year,91933,SySTEM Schools,92594,SySTEM Phoenix,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,91933,SySTEM Schools,92594,SySTEM Phoenix,Maricopa,Male,*,*,*
2021,4 year,91933,SySTEM Schools,92594,SySTEM Phoenix,Maricopa,Migrant Cohort,*,*,*
2021,4 year,91933,SySTEM Schools,92594,SySTEM Phoenix,Maricopa,Military Cohort,*,*,*
2021,4 year,91933,SySTEM Schools,92594,SySTEM Phoenix,Maricopa,Students With Disabilities,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,All,86,89,96.63
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Asian,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Black/African American,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,EL Cohort,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Female,35,38,92.11
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Hispanic or Latino,49,51,96.08
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Homeless Cohort,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Income Eligibility 1 and 2,58,61,95.08
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Male,51,51,100
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Migrant Cohort,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Military Cohort,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Multiple Races,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,Students With Disabilities,*,*,*
2021,4 year,91935,Madison Highland Prep,92605,Madison Highland Prep,Maricopa,White,23,23,100
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,All,84,88,95.45
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,EL Cohort,*,*,*
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,Female,50,52,96.15
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,Hispanic or Latino,81,85,95.29
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,Homeless Cohort,*,*,*
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,Income Eligibility 1 and 2,75,78,96.15
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,Male,34,36,94.44
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,Migrant Cohort,*,*,*
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,Military Cohort,*,*,*
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,Multiple Races,*,*,*
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,Students With Disabilities,*,*,*
2021,4 year,91937,"Western School of Science and Technology, Inc.",92619,Western School of Science and Technology,Maricopa,White,*,*,*
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,All,34,35,97.14
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Asian,11,11,100
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Black/African American,*,*,*
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,EL Cohort,*,*,*
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Female,18,18,100
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Hispanic or Latino,*,*,*
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Homeless Cohort,*,*,*
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Male,16,17,94.12
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Migrant Cohort,*,*,*
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Military Cohort,*,*,*
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,Students With Disabilities,*,*,*
2021,4 year,91949,"BASIS Charter Schools, Inc.",91997,BASIS Mesa,Maricopa,White,17,18,94.44
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,All,19,78,24.36
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Asian,*,*,*
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Black/African American,*,*,*
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,EL Cohort,*,*,*
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Female,12,37,32.43
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Hispanic or Latino,15,60,25
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Homeless Cohort,*,*,15.79
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Male,*,*,17.07
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Migrant Cohort,*,*,*
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Military Cohort,*,*,*
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Multiple Races,*,*,*
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,Students With Disabilities,*,*,*
2021,4 year,92043,Southwest Leadership Academy,92044,Southwest Leadership Academy,Maricopa,White,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,All,19,30,63.33
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Asian,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Black/African American,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,EL Cohort,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Female,*,*,81.82
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Hispanic or Latino,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Homeless Cohort,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Male,*,*,52.63
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Migrant Cohort,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Military Cohort,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Multiple Races,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,Students With Disabilities,*,*,*
2021,4 year,92226,"Edkey, Inc. - Sequoia Pathway Academy",90377,Sequoia Pathway Academy,Maricopa,White,11,16,68.75
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,All,31,34,91.18
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Asian,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Black/African American,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,EL Cohort,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Female,16,16,100
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Hispanic or Latino,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Homeless Cohort,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Male,15,18,83.33
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Migrant Cohort,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Military Cohort,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Multiple Races,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,Students With Disabilities,*,*,*
2021,4 year,92316,Cicero Preparatory Academy,92317,Great Hearts Academies - Cicero Prep,Maricopa,White,21,22,95.45
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,All,82,83,98.8
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Asian,*,*,*
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,EL Cohort,*,*,*
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Female,44,45,97.78
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Hispanic or Latino,*,*,*
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Homeless Cohort,*,*,*
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Male,38,38,100
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Migrant Cohort,*,*,*
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Military Cohort,*,*,*
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Multiple Races,*,*,*
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,Students With Disabilities,*,*,*
2021,4 year,92519,"Heritage Academy Queen Creek, Inc.",92522,Heritage Academy Queen Creek,Maricopa,White,72,73,98.63
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,All,86,93,92.47
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Asian,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Black/African American,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,EL Cohort,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Female,49,53,92.45
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Hispanic or Latino,47,50,94
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Homeless Cohort,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Male,37,40,92.5
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Migrant Cohort,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Military Cohort,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Multiple Races,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,Students With Disabilities,*,*,*
2021,4 year,92520,"Heritage Academy Laveen, Inc.",92521,Heritage Academy Laveen,Maricopa,White,26,28,92.86
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,All,29,30,96.67
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Asian,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Black/African American,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,EL Cohort,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Female,14,14,100
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Hispanic or Latino,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Homeless Cohort,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Male,15,16,93.75
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Migrant Cohort,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Military Cohort,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Multiple Races,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,Students With Disabilities,*,*,*
2021,4 year,92657,Lincoln Preparatory Academy,92732,Great Hearts Academies - Lincoln Prep,Maricopa,White,13,13,100
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,All,*,*,*
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,Asian,*,*,*
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,EL Cohort,*,*,*
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,Female,*,*,*
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,Homeless Cohort,*,*,*
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,Migrant Cohort,*,*,*
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,Military Cohort,*,*,*
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,Students With Disabilities,*,*,*
2021,4 year,92734,"BASIS Charter Schools, Inc.",92735,BASIS Goodyear,Maricopa,White,*,*,*
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,All,*,*,20
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,Black/African American,*,*,*
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,EL Cohort,*,*,*
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,Female,*,*,*
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,Hispanic or Latino,*,*,9.09
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,Homeless Cohort,*,*,*
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,Income Eligibility 1 and 2,*,*,*
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,Male,*,*,18.18
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,Migrant Cohort,*,*,*
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,Military Cohort,*,*,*
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,Students With Disabilities,*,*,*
2021,4 year,92976,Think Through Academy,1000047,Think Through Academy,Maricopa,White,*,*,*
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,All,69,69,100
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Asian,*,*,*
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Black/African American,*,*,*
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,EL Cohort,*,*,*
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Female,21,21,100
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Hispanic or Latino,26,26,100
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Homeless Cohort,*,*,*
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Income Eligibility 1 and 2,30,30,100
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Male,48,48,100
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Migrant Cohort,*,*,*
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Military Cohort,*,*,*
2021,4 year,92982,Highland Prep,703390,Highland Prep,Maricopa,Multiple Races,*,*,*
